timestamp,step_index,pv_now_kw,soc_now,load_requested_kw,load_served_kw,crit_requested_kw,crit_served_kw,curtailed_solar_kw,charge_kw,discharge_kw,served_task_ids,deferred_task_ids,risk_level,headline,explanation,reason_codes,kpi_CLSR,kpi_Blackout_minutes,kpi_SAR,kpi_Solar_utilization,kpi_Battery_throughput_kwh
2026-02-03T02:45:00+00:00,11,0.0,0.4631578947368419,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,0.9750000000000002
2026-02-03T03:00:00+00:00,12,0.0,0.4517543859649121,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,1.0562500000000001
2026-02-03T03:15:00+00:00,13,0.0,0.44035087719298227,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,1.1375000000000002
2026-02-03T03:30:00+00:00,14,0.0,0.42894736842105247,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,1.2187500000000002
2026-02-03T03:45:00+00:00,15,0.0,0.41754385964912266,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,1.3000000000000003
2026-02-03T04:00:00+00:00,16,0.0,0.40614035087719286,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,1.3812500000000003
2026-02-03T04:15:00+00:00,17,0.0,0.39473684210526305,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,1.4625000000000004
2026-02-03T04:30:00+00:00,18,0.0,0.38333333333333325,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,1.5437500000000004
2026-02-03T04:45:00+00:00,19,0.0,0.37192982456140344,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,1.6250000000000004
2026-02-03T05:00:00+00:00,20,0.0,0.36052631578947364,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,high,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,MID_SOC;LOW_PV_FORECAST,1.0,0.0,0.0,1.0,1.7062500000000005
2026-02-03T05:15:00+00:00,21,0.0,0.34912280701754383,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,high,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,MID_SOC;LOW_PV_FORECAST,1.0,0.0,0.0,1.0,1.7875000000000005
2026-02-03T05:30:00+00:00,22,0.0,0.33771929824561403,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,high,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,MID_SOC;LOW_PV_FORECAST,1.0,0.0,0.0,1.0,1.8687500000000006
2026-02-03T05:45:00+00:00,23,0.0,0.3263157894736842,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,high,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,MID_SOC;LOW_PV_FORECAST,1.0,0.0,0.0,1.0,1.9500000000000006
2026-02-03T06:00:00+00:00,24,0.0,0.2885964912280702,1.075,1.075,0.325,0.325,0.0,0.0,0.0,pump_day,,high,Conserve: protect battery reserve,Battery reserve is low and solar is expected to stay limited. Delay heavy and non-essential tasks.,LOW_SOC;LOW_PV_FORECAST,1.0,0.0,0.0,1.0,2.2187500000000004
2026-02-03T06:15:00+00:00,25,0.2774305555555555,0.2606115984405458,1.075,1.075,0.325,0.325,0.0,0.0,0.0,pump_day,,high,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_SOC,1.0,0.0,0.027882467895030703,1.0,2.4181423611111117
2026-02-03T06:30:00+00:00,26,0.5430555555555555,0.25,1.075,1.075,0.325,0.325,0.0,0.0,0.0,pump_day,,high,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_SOC,1.0,0.0,0.07442050894431845,1.0,2.551128472222223
2026-02-03T06:45:00+00:00,27,0.796875,0.25,1.075,1.075,0.325,0.325,0.0,0.0,0.0,,,high,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_SOC,1.0,0.0,0.1336662075298439,1.0,2.551128472222223
2026-02-03T07:00:00+00:00,28,1.0388888888888888,0.2726064814814815,0.925,0.325,0.325,0.325,0.0,0.0,0.0,,,high,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_SOC;PV_SURPLUS,1.0,0.0,0.20393474088291746,1.0,2.729600694444445
2026-02-03T07:15:00+00:00,29,1.269097222222222,0.2835028935185185,0.925,0.925,0.325,0.325,0.0,0.0,0.0,wash_day,,high,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_SOC;PV_SURPLUS,1.0,0.0,0.2813868976503385,1.0,2.8156250000000007
2026-02-03T07:30:00+00:00,30,1.4875,0.3013153935185185,0.925,0.925,0.325,0.325,0.0,0.0,0.0,wash_day,,medium,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,MID_SOC;PV_SURPLUS,1.0,0.0,0.3638888888888888,1.0,2.9562500000000007
2026-02-03T07:45:00+00:00,31,1.6940972222222221,0.32567013888888885,0.925,0.925,0.325,0.325,0.0,0.0,0.0,wash_day,,medium,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,MID_SOC;PV_SURPLUS,1.0,0.0,0.4498066104078762,1.0,3.148524305555556
2026-02-03T08:00:00+00:00,32,1.8888888888888888,0.356193287037037,1.925,0.925,0.325,0.325,0.0,0.0,0.0,iron_day;wash_day,,medium,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,MID_SOC;PV_SURPLUS,1.0,0.0,0.5075223319228961,1.0,3.389496527777778
2026-02-03T08:15:00+00:00,33,2.071875,0.37984432870370366,1.325,1.325,0.325,0.325,0.0,0.0,0.0,iron_day,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,0.5809820647419073,1.0,3.576215277777778
2026-02-03T08:30:00+00:00,34,2.243055555555556,0.4089160879629629,1.325,1.325,0.325,0.325,0.0,0.0,0.0,iron_day,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,0.6532890252215405,1.0,3.805729166666667
2026-02-03T08:45:00+00:00,35,2.4024305555555556,0.4747013888888888,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,0.7590915190552873,1.0,4.325086805555556
2026-02-03T09:00:00+00:00,36,2.55,0.5451597222222221,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,0.8686418285110319,1.0,4.881336805555556
2026-02-03T09:15:00+00:00,37,2.6857638888888893,0.6199172453703703,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,0.9812158469945357,1.0,5.471527777777778
2026-02-03T09:30:00+00:00,38,2.8097222222222222,0.6986001157407407,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.096132897603486,1.0,6.092708333333333
2026-02-03T09:45:00+00:00,39,2.921875,0.7777667824074073,0.325,0.325,0.325,0.325,0.09687499999999982,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.2083491161616164,0.9963690786048933,6.717708333333333
2026-02-03T10:00:00+00:00,40,3.0222222222222226,0.8569334490740739,0.325,0.325,0.325,0.325,0.1972222222222224,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.3172981211894987,0.9900986626765174,7.342708333333333
2026-02-03T10:15:00+00:00,41,3.1107638888888887,0.9361001157407405,0.325,0.325,0.325,0.325,0.2857638888888885,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.423120554329164,0.9823286033247622,7.967708333333333
2026-02-03T10:30:00+00:00,42,3.1875,0.95,0.325,0.325,0.325,0.325,0.3624999999999998,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.525949099262484,0.9738240598748107,8.592708333333334
2026-02-03T10:45:00+00:00,43,3.252430555555556,0.95,0.325,0.325,0.325,0.325,0.427430555555556,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.6259090367191233,0.9651039363113667,9.217708333333334
2026-02-03T11:00:00+00:00,44,3.3055555555555554,0.95,0.325,0.325,0.325,0.325,0.4805555555555552,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.7231187536743102,0.9565228032960758,9.842708333333334
2026-02-03T11:15:00+00:00,45,3.346875,0.95,0.325,0.325,0.325,0.325,0.5218749999999996,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.8176902110879158,0.9483242441891249,10.467708333333334
2026-02-03T11:30:00+00:00,46,3.376388888888889,0.95,0.325,0.325,0.325,0.325,0.5513888888888889,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.9097293740702612,0.9406762345613776,11.092708333333334
2026-02-03T11:45:00+00:00,47,3.3940972222222223,0.95,0.325,0.325,0.325,0.325,0.5690972222222221,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.9993366079494144,0.9336949930128932,11.717708333333334
2026-02-03T12:00:00+00:00,48,3.4,0.95,0.325,0.325,0.325,0.325,0.5749999999999997,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.0866070433522808,0.9274613003095975,12.342708333333334
2026-02-03T12:15:00+00:00,49,3.3940972222222223,0.95,0.325,0.325,0.325,0.325,0.5690972222222221,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.171630913091311,0.9220318201722376,12.967708333333334
2026-02-03T12:30:00+00:00,50,3.376388888888889,0.95,0.325,0.325,0.325,0.325,0.5513888888888889,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.254493863364833,0.917447057718551,13.592708333333334
2026-02-03T12:45:00+00:00,51,3.346875,0.95,0.325,0.325,0.325,0.325,0.5218749999999996,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.335277241527244,0.9137370303926814,14.217708333333334
2026-02-03T13:00:00+00:00,52,3.305555555555556,0.95,0.325,0.325,0.325,0.325,0.4805555555555556,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.4140583624616063,0.9109253689585228,14.842708333333334
2026-02-03T13:15:00+00:00,53,3.2524305555555557,0.95,0.325,0.325,0.325,0.325,0.42743055555555554,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.490910755388159,0.909032335043551,15.467708333333334
2026-02-03T13:30:00+00:00,54,3.1875,0.95,0.325,0.325,0.325,0.325,0.3624999999999998,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.5659043927648604,0.9080770901442583,16.092708333333334
2026-02-03T13:45:00+00:00,55,3.1107638888888887,0.95,0.325,0.325,0.325,0.325,0.2857638888888885,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.6391059027777803,0.9080794504181601,16.717708333333334
2026-02-03T14:00:00+00:00,56,3.0222222222222226,0.95,0.325,0.325,0.325,0.325,0.1972222222222224,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.71057876677768,0.9090612942530292,17.342708333333334
2026-02-03T14:15:00+00:00,57,2.921875,0.95,0.325,0.325,0.325,0.325,0.09687499999999982,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.780383502892483,0.9110477443286503,17.967708333333334
2026-02-03T14:30:00+00:00,58,2.8097222222222222,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.8480355910480166,0.9138942165101335,18.58888888888889
2026-02-03T14:45:00+00:00,59,2.6857638888888893,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.90979532163743,0.9164498676182802,19.17907986111111
2026-02-03T15:00:00+00:00,60,2.55,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.965452442902576,0.9187397836942162,19.735329861111108
2026-02-03T15:15:00+00:00,61,2.402430555555555,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,3.0148060796645733,0.9207852353632404,20.254687499999996
2026-02-03T15:30:00+00:00,62,2.2430555555555562,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,3.0576642163792322,0.9226041737016276,20.734201388888884
2026-02-03T15:45:00+00:00,63,2.071875,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,3.093843214019392,0.9242116254785938,21.170920138888885
2026-02-03T16:00:00+00:00,64,1.8888888888888886,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,3.1231673582296025,0.9256200040992006,21.561892361111106
2026-02-03T16:15:00+00:00,65,1.6940972222222226,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_PV_FORECAST;PV_SURPLUS,1.0,0.0,3.145468436416716,0.9268393482942957,21.90416666666666
2026-02-03T16:30:00+00:00,66,1.4875,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_PV_FORECAST;PV_SURPLUS,1.0,0.0,3.1605853416373355,0.9278774970768757,22.19479166666666
2026-02-03T16:45:00+00:00,67,1.2690972222222219,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_PV_FORECAST;PV_SURPLUS,1.0,0.0,3.1683637013219044,0.9287402064419849,22.430815972222216
2026-02-03T17:00:00+00:00,68,1.0388888888888894,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_PV_FORECAST;PV_SURPLUS,1.0,0.0,3.1686555290373946,0.9294312105007292,22.60928819444444
2026-02-03T17:15:00+00:00,69,0.796875,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,3.1613188976377993,0.9299522269941611,22.727256944444438
2026-02-03T17:30:00+00:00,70,0.5430555555555551,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,3.146217632285446,0.9303029042057047,22.781770833333326
2026-02-03T17:45:00+00:00,71,0.27743055555555607,0.9483308966861598,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,3.1232210219478773,0.9304807029194657,22.793663194444438
2026-02-03T18:00:00+00:00,72,0.0,0.9369273879142299,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,3.0922035480859043,0.9304807029194657,22.87491319444444
2026-02-03T18:15:00+00:00,73,0.0,0.9255238791423,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,3.061796100184908,0.9304807029194657,22.95616319444444
2026-02-03T18:30:00+00:00,74,0.0,0.9141203703703702,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,3.031980857261759,0.9304807029194657,23.03741319444444
2026-02-03T18:45:00+00:00,75,0.0,0.9027168615984403,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,3.0027406857896497,0.9304807029194657,23.11866319444444
2026-02-03T19:00:00+00:00,76,0.0,0.8913133528265105,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.9740591068658686,0.9304807029194657,23.19991319444444
2026-02-03T19:15:00+00:00,77,0.0,0.8799098440545806,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.945920265243411,0.9304807029194657,23.281163194444442
2026-02-03T19:30:00+00:00,78,0.0,0.8685063352826508,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.918308900104143,0.9304807029194657,23.362413194444443
2026-02-03T19:45:00+00:00,79,0.0,0.8571028265107209,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.8912103174603185,0.9304807029194657,23.443663194444444
2026-02-03T20:00:00+00:00,80,0.0,0.845699317738791,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.8646103640795797,0.9304807029194657,23.524913194444444
2026-02-03T20:15:00+00:00,81,0.0,0.8342958089668612,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.8384954028362173,0.9304807029194657,23.606163194444445
2026-02-03T20:30:00+00:00,82,0.0,0.8228923001949313,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.8128522893985024,0.9304807029194657,23.687413194444446
2026-02-03T20:45:00+00:00,83,0.0,0.8114887914230015,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.7876683501683504,0.9304807029194657,23.768663194444446
2026-02-03T21:00:00+00:00,84,0.0,0.8000852826510716,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.7629313613955255,0.9304807029194657,23.849913194444447
2026-02-03T21:15:00+00:00,85,0.0,0.7886817738791417,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.738629529394076,0.9304807029194657,23.931163194444448
2026-02-03T21:30:00+00:00,86,0.0,0.7772782651072119,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.714751471793725,0.9304807029194657,24.01241319444445
2026-02-03T21:45:00+00:00,87,0.0,0.765874756335282,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.691286199763593,0.9304807029194657,24.09366319444445
2026-02-03T22:00:00+00:00,88,0.0,0.7544712475633522,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.6682231011499296,0.9304807029194657,24.17491319444445
2026-02-03T22:15:00+00:00,89,0.0,0.7430677387914223,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.645551924473492,0.9304807029194657,24.25616319444445
2026-02-03T22:30:00+00:00,90,0.0,0.7316642300194924,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.623262763735867,0.9304807029194657,24.33741319444445
